MachineID,MachineType,Priority,FailureProbability,RecommendedDate,DaysSinceOverhaul,CurrentRiskLevel
68,TypeA,ROUTINE,0.06761772690943658,2028-01-07,1940,Low
16,TypeC,ROUTINE,0.06711552779759847,2028-01-07,2029,Low
60,TypeB,ROUTINE,0.06685684655596119,2028-01-07,1946,Low
32,TypeC,ROUTINE,0.06669581071750896,2028-01-07,1186,Low
59,TypeA,ROUTINE,0.06618571246499515,2028-01-07,1258,Low
95,TypeB,ROUTINE,0.06599120092564456,2028-01-07,1518,Low
18,TypeB,ROUTINE,0.06592940276281879,2028-01-07,1364,Low
80,TypeA,ROUTINE,0.06565843074290842,2028-01-07,1528,Low
53,TypeB,ROUTINE,0.06541840572902471,2028-01-07,1753,Low
5,TypeC,ROUTINE,0.065257896796712,2028-01-07,1840,Low
93,TypeB,ROUTINE,0.06496271167661685,2028-01-07,1633,Low
77,TypeB,ROUTINE,0.06409079123542064,2028-01-07,1635,Low
78,TypeC,ROUTINE,0.06398231045418214,2028-01-07,1878,Low
72,TypeC,ROUTINE,0.0635686418814984,2028-01-07,1842,Low
1,TypeA,ROUTINE,0.06350871743114907,2028-01-07,1788,Low
15,TypeC,ROUTINE,0.0634185746645334,2028-01-07,1696,Low
85,TypeB,ROUTINE,0.06290838147461106,2028-01-07,1784,Low
4,TypeA,ROUTINE,0.06219998509147258,2028-01-07,1422,Low
70,TypeB,ROUTINE,0.06215990761990823,2028-01-07,1789,Low
75,TypeB,ROUTINE,0.06181549709955414,2028-01-07,1529,Low
9,TypeC,ROUTINE,0.06164231042975978,2028-01-07,1480,Low
66,TypeA,ROUTINE,0.06119748499706402,2028-01-07,1218,Low
47,TypeC,ROUTINE,0.060638283533301134,2028-01-07,1681,Low
52,TypeA,ROUTINE,0.060460626917588065,2028-01-07,1240,Low
19,TypeB,ROUTINE,0.060433499483615656,2028-01-07,1585,Low
94,TypeC,ROUTINE,0.06035660688457994,2028-01-07,1396,Low
89,TypeB,ROUTINE,0.059792837434595174,2028-01-07,1833,Low
54,TypeA,ROUTINE,0.0597154193929407,2028-01-07,1797,Low
23,TypeC,ROUTINE,0.0594293212622907,2028-01-07,1319,Low
10,TypeB,ROUTINE,0.05902754239464781,2028-01-07,1299,Low
62,TypeC,ROUTINE,0.058469536198430774,2028-01-07,1558,Low
12,TypeB,ROUTINE,0.058248615026416074,2028-01-07,1387,Low
91,TypeA,ROUTINE,0.058247820233247045,2028-01-07,1633,Low
28,TypeB,ROUTINE,0.05817648466087207,2028-01-07,1580,Low
84,TypeA,ROUTINE,0.05805142399524801,2028-01-07,1811,Low
39,TypeA,ROUTINE,0.05785678635941048,2028-01-07,1529,Low
20,TypeA,ROUTINE,0.05762452782905929,2028-01-07,1835,Low
92,TypeB,ROUTINE,0.05651765076822592,2028-01-07,1482,Low
43,TypeA,ROUTINE,0.05647511390505548,2028-01-07,1723,Low
26,TypeB,ROUTINE,0.05646235552546273,2028-01-07,1216,Low
49,TypeA,ROUTINE,0.056284429686630624,2028-01-07,1502,Low
86,TypeA,ROUTINE,0.055828505883183915,2028-01-07,1511,Low
87,TypeB,ROUTINE,0.055641861508864625,2028-01-07,2017,Low
97,TypeB,ROUTINE,0.05544351206192204,2028-01-07,1466,Low
48,TypeC,ROUTINE,0.055366269938425576,2028-01-07,1185,Low
64,TypeC,ROUTINE,0.05511532852286577,2028-01-07,1318,Low
33,TypeA,ROUTINE,0.05502682388667735,2028-01-07,1667,Low
88,TypeA,ROUTINE,0.05474431426276083,2028-01-07,1393,Low
45,TypeB,ROUTINE,0.054370402120916955,2028-01-07,1181,Low
34,TypeB,ROUTINE,0.05399430306763641,2028-01-07,1648,Low
8,TypeB,ROUTINE,0.05392173700686475,2028-01-07,1435,Low
7,TypeA,ROUTINE,0.05318178934633036,2028-01-07,1716,Low
3,TypeA,ROUTINE,0.05171304247754119,2028-01-07,1676,Low
50,TypeA,ROUTINE,0.05016945037071178,2028-01-07,1727,Low
37,TypeB,ROUTINE,0.04953809617652886,2028-01-07,1512,Low
73,TypeB,ROUTINE,0.04812578875988027,2028-01-07,1979,Low
82,TypeC,ROUTINE,0.046172097988202446,2028-01-07,1413,Low
65,TypeA,ROUTINE,0.04360995960943436,2028-01-07,1811,Low
36,TypeA,ROUTINE,0.04139754405435947,2028-01-07,1850,Low
17,TypeB,ROUTINE,0.04032266863460845,2028-01-07,1423,Low
